Onset;Note;Duration (s)
293.66;130;0.5
294.16;131;0.526667
294.6866667;132;1.53
296.2166667;133;0.48
296.6966667;134;0.457635
297.1543021;135;0.477979
297.6322813;136;0.434385
298.0666667;137;0.573333
298.64;138;0.196667
298.8366667;139;0.46
299.2966667;140;0.476667
299.7733333;141;0.39
300.1633333;142;0.456667
300.62;143;0.758
301.378;144;0.536635
301.9146354;145;0.422062
302.3366979;146;0.403969
302.7406667;147;0.354667
303.0953333;148;0.671333
303.7666667;149;0.176667
303.9433333;150;0.476667
304.42;151;0.54
304.96;152;0.443333
305.4033333;153;0.58
305.9833333;154;0.796667
306.78;155;0.466667
307.2466667;156;0.21576
307.4624271;157;0.19424
307.6566667;158;0.366667
308.0233333;159;0.45
308.4733333;160;0.803333
309.2766667;161;0.45
309.7266667;162;0.22
309.9466667;163;0.25
310.1966667;164;0.346667
310.5433333;165;0.503333
311.0466667;166;0.813333
311.86;167;0.423333
312.2833333;168;0.873333
313.1566667;169;0.39
313.5466667;170;0.85
314.3966667;171;0.446667
314.8433333;172;0.846667
315.69;173;0.476667
316.1666667;174;0.83
316.9966667;175;0.466667
317.4633333;176;0.806667
318.27;177;0.436667
318.7066667;178;0.4
319.1066667;179;0.416667
319.5233333;180;0.416667
319.94;181;0.413333
320.3533333;182;0.396667
320.75;183;0.543333
321.2933333;184;2.48667
323.78;185;0.58
324.36;186;0.673333
325.0333333;187;0.223333
325.2566667;188;0.25
325.5066667;189;0.203333
325.71;190;0.493333
326.2033333;191;0.403333
326.6066667;192;0.443333
327.05;193;0.646667
327.6966667;194;0.226667
327.9233333;195;0.183333
328.1066667;196;0.243333
328.35;197;0.423333
328.7733333;198;0.446667
329.22;199;0.436667
329.6566667;200;0.626667
330.2833333;201;0.21
330.4933333;202;0.203333
330.6966667;203;0.22
330.9166667;204;0.643333
331.56;205;0.203333
331.7633333;206;0.206667
331.97;207;0.233333
332.2033333;208;0.623333
332.8266667;209;0.223333
333.05;210;0.213333
333.2633333;211;0.21
333.4733333;212;0.23
333.7033333;213;0.214833
333.9181667;214;0.415167
334.3333333;215;0.5
334.8333333;216;1.008
335.8413333;217;0.318667
336.16;218;0.236667
336.3966667;219;0.216667
336.6133333;220;0.246667
336.86;221;0.469146
337.3291458;222;0.378854
337.708;223;0.611333
338.3193333;224;0.407333
338.7266667;225;0.26
338.9866667;226;0.26
339.2466667;227;0.213333
339.46;228;0.243333
339.7033333;229;0.233333
339.9366667;230;0.459979
340.3966458;231;0.203354
340.6;232;0.216667
340.8166667;233;0.43
341.2466667;234;0.233333
341.48;235;0.2
341.68;236;0.61
342.29;237;1.24333
343.5333333;238;0.993333
344.5266667;239;1.12583
345.6525;240;0.955052
346.6075521;241;0.612448
347.22;242;0
