Onset;Bar.Quaver;Duration (s);Tempo (bpm);Intensity (dB)
332.2702948;60.1;0.290249;243.199;67.6
332.5605442;60.2;0.221315;206.719;74.3
332.7818594;60.3;0.188662;271.107;71.9
332.9705215;60.4;0.210431;318.029;77.7
333.1809524;60.5;0.24585;285.129;73.6
333.4268027;60.6;0.240317;244.051;74.4
333.6671202;61.1;0.257596;249.67;74.4
333.9247166;61.2;0.19229;232.923;75.8
334.1170068;61.3;0.221315;312.028;69.5
334.338322;61.4;0.214059;271.107;78.7
334.552381;61.5;0.246712;280.297;72.8
334.799093;61.6;0.2322;243.199;72.5
335.0312925;62.1;0.257596;258.398;75.4
335.2888889;62.2;0.203175;232.923;80.7
335.4920635;62.3;0.199546;295.313;78.1
335.69161;62.4;0.243084;300.682;80.3
335.9346939;62.5;0.239569;246.828;73
336.174263;62.6;0.213946;250.45;74.6
336.3882086;63.1;0.239456;280.445;75.4
336.6276644;63.2;0.235828;250.568;76.4
336.8634921;63.3;0.253968;254.423;70.8
337.1174603;63.4;0.208254;236.25;72.7
337.3257143;63.5;0.212608;288.11;72.9
337.538322;63.6;0.235828;282.21;68.1
337.7741497;64.1;0.246712;254.423;70
338.0208617;64.2;0.2322;243.199;74.6
338.2530612;64.3;0.199546;258.398;75.2
338.4526077;64.4;0.239456;300.682;75.3
338.6920635;64.5;0.206803;250.568;75.3
338.8988662;64.6;0.224943;290.132;71
339.1238095;65.1;0.264853;266.734;71.9
339.3886621;65.2;0.251134;226.541;73
339.6397959;65.3;0.195125;238.916;67.3
339.8349206;65.4;0.206803;307.496;74.8
340.0417234;65.5;0.235306;290.132;73.6
340.2770295;65.6;0.236349;254.987;73.5
340.5133787;66.1;0.253968;253.862;71
340.7673469;66.2;0.221497;236.25;74.7
340.9888435;66.3;0.253787;270.885;71.9
341.2426304;66.4;0.241156;236.419;77.7
341.4837868;66.5;0.215986;248.801;72.7
341.6997732;66.6;0.287007;277.795;72
341.98678;67.1;0.260839;209.054;68.6
342.247619;67.2;0.25034;230.027;65.6
342.4979592;67.3;0.195918;239.674;67.2
342.6938776;67.4;0.214059;306.25;62
342.9079365;67.5;0.272109;280.297;63.9
343.1800454;67.6;0.224943;220.5;59.3
343.4049887;68.1;0.210431;266.734;68.7
343.6154195;68.2;0.312018;285.129;72.3
343.9274376;68.3;0.297506;192.297;70.4
344.2249433;68.4;0.281451;201.677;68
344.5063946;68.5;0.244626;213.181;62.1
344.7510204;68.6;0.279365;245.273;65.7
345.0303855;69.1;0.225261;214.773;66.8
345.2556463;69.2;0.210113;266.358;65.5
345.4657596;69.3;0.210431;285.56;67.7
345.6761905;69.4;0.228571;285.129;62.5
345.9047619;69.5;0.2322;262.5;66.8
346.1369615;69.6;0.25034;258.398;64.3
346.3873016;70.1;0.251383;239.674;71.8
346.6386848;70.2;0.271066;238.679;77.8
346.9097506;70.3;0.290249;221.348;77.1
347.2;70.4;0.268481;206.719;74.7
347.4684807;70.5;0.214059;223.48;71.7
347.6825397;70.6;0.257596;280.297;71.7
347.9401361;71.1;0.224943;232.923;71.8
348.1650794;71.2;0.243084;266.734;72.2
348.4081633;71.3;0.221315;246.828;75.1
348.6294785;71.4;0.206803;271.107;71.2
348.8362812;71.5;0.253968;290.132;74
349.0902494;71.6;0.214059;236.25;68.3
349.3043084;72.1;0.206803;280.297;68.2
349.5111111;72.2;0.217687;290.132;66
349.7287982;72.3;0.258776;275.625;67.3
349.9875737;72.4;0.194739;231.861;66.7
350.1823129;72.5;0.243084;308.104;67.9
350.4253968;72.6;0.301134;246.828;63
350.7265306;73.1;0.235828;199.247;59.9
350.9623583;73.2;0.268095;254.423;61.8
351.2304535;73.3;0.247891;223.801;53.3
351.4783447;73.4;0.296712;242.042;54
351.7750567;73.5;0.248481;202.216;59.7
352.0235374;73.6;0.259637;241.467;57.3
352.2831746;74.1;0.213878;231.092;63.7
352.4970522;74.2;0.30839;280.534;65
352.8054422;74.3;0.234762;194.559;63.6
353.0402041;74.4;0.291315;255.578;56.3
353.3315193;74.5;0.24771;205.962;55.4
353.579229;74.6;0.264172;242.219;55.5
353.8434014;75.1;0.279048;227.124;63.6
354.122449;75.2;0.2322;215.017;58.7
354.3546485;75.3;0.239456;258.398;52.2
354.5941043;75.4;0.286621;250.568;58
354.8807256;75.5;0.301134;209.335;62.8
355.1818594;75.6;0.372562;199.247;52
355.5544218;76.1;0.34551;161.047;58.7
355.899932;76.2;0.323197;173.656;55.9
356.2231293;76.3;0.359184;185.645;50.2
356.5823129;76.4;0;167.045;42.3
