###data-type:		Global Beat Dynamics (0.2x2 smoothing; 100 ms delay)
###extraction-date:	Sat Feb 22 09:04:32 PST 2020
257.107	75.6	65.1
257.555	72.6	65.2
257.945	77.0	65.3
258.38	77.1	66.1
258.808	76.2	66.2
259.185	81.1	66.3
259.639	74.5	67.1
260.09	68.7	67.2
260.542	69.8	67.3
260.992	67.2	68.1
261.453	74.6	68.2
261.83	82.8	68.3
262.306	73.8	69.1
262.741	63.9	69.2
263.187	69.1	69.3
263.63	71.5	70.1
264.102	74.5	70.2
264.584	67.2	70.3
265.023	69.3	71.1
265.429	70.1	71.2
265.858	68.7	71.3
266.304	67.8	72.1
266.732	65.2	72.2
267.167	66.1	72.3
267.661	73.6	73.1
268.147	53.0	73.2
268.561	74.1	73.3
269.087	67.2	74.1
269.529	75.8	74.2
270.026	66.9	74.3
270.552	71.1	75.1
271.017	57.1	75.2
271.539	74.0	75.3
272.235	71.5	76.1
272.813	56.6	76.2
