Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
311.755102;137.1;0.568435;108.088;76.9
312.3235374;137.2;0.525442;105.553;71
312.8489796;137.3;0.506122;114.19;67.2
313.355102;137.4;0.546939;118.548;65.7
313.9020408;138.1;0.587755;109.701;62.5
314.4897959;138.2;0.465306;102.083;65.9
314.955102;138.3;0.489796;128.947;60.6
315.444898;138.4;0.497959;122.5;67.8
315.9428571;139.1;0.432653;120.492;66.5
316.3755102;139.2;0.473469;138.679;67.1
316.8489796;139.3;0.489796;126.724;70.9
317.3387755;139.4;0.465306;122.5;72.5
317.8040816;140.1;0.489796;128.947;75.5
318.2938776;140.2;0.538776;122.5;73.8
318.8326531;140.3;0.522449;111.364;67
319.355102;140.4;0.857143;114.844;76.3
320.2122449;141.1;0.734694;70;73.1
320.9469388;141.2;0.530612;81.6667;71.8
321.477551;141.3;0.530612;113.077;71.1
322.0081633;141.4;0.604082;113.077;68.1
322.6122449;142.1;0.628571;99.3243;68.7
323.2408163;142.2;0.555102;95.4545;71.6
323.7959184;142.3;0.522449;108.088;69.1
324.3183673;142.4;0.604082;114.844;69.3
324.922449;143.1;0.612245;99.3243;67
325.5346939;143.2;0.604082;98;69.2
326.1387755;143.3;0.579592;99.3243;68.7
326.7183673;143.4;0.604082;103.521;68.4
327.322449;144.1;0.636735;99.3243;65.2
327.9591837;144.2;0.644898;94.2308;70.4
328.6040816;144.3;0.489796;93.038;68.1
329.0938776;144.4;0.636735;122.5;66.4
329.7306122;145.1;0.669388;94.2308;64.2
330.4;145.2;0.644898;89.6341;71.8
331.044898;145.3;0.530612;93.038;69.2
331.5755102;145.4;0.604082;113.077;70.2
332.1795918;146.1;0.563265;99.3243;65.2
332.7428571;146.2;0.563265;106.522;69.5
333.3061224;146.3;0.604082;106.522;66.3
333.9102041;146.4;0.612245;99.3243;70.9
334.522449;147.1;0.595918;98;66
335.1183673;147.2;0.579592;100.685;70.6
335.6979592;147.3;0.571429;103.521;64.8
336.2693878;147.4;0.579592;105;67.3
336.8489796;148.1;0.587755;103.521;63
337.4367347;148.2;0.579592;102.083;64.6
338.0163265;148.3;0.604082;103.521;60.4
338.6204082;148.4;0.597256;99.3243;62
339.2176644;149.1;0.602744;100.459;58.9
339.8204082;149.2;0.604082;99.5448;64.6
340.4244898;149.3;0.587755;99.3243;59.5
341.0122449;149.4;0.628571;102.083;65
341.6408163;150.1;0.595918;95.4545;57.3
342.2367347;150.2;0.579592;100.685;66
342.8163265;150.3;0.587755;103.521;58.6
343.4040816;150.4;0.579592;102.083;66.9
343.9836735;151.1;0.571429;103.521;62
344.555102;151.2;0.620408;105;66.4
345.1755102;151.3;0.612245;96.7105;62.4
345.7877551;151.4;0.571429;98;66.2
346.3591837;152.1;0.595918;105;64.5
346.955102;152.2;0.546939;100.685;67.1
347.5020408;152.3;0.604082;109.701;66.3
348.1061224;152.4;0.963265;99.3243;67.2
