Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
213.5307029;43.2;0.661769;106.526;73.1
214.1924717;43.3;0.631905;90.6661;73.5
214.8243764;44.1;0.575533;94.951;69
215.3999093;44.2;0.638549;104.251;68.3
216.038458;44.3;0.754649;93.9631;70.6
216.7931066;45.1;0.743039;79.5072;73.8
217.5361451;45.2;0.717347;80.7495;77.6
218.2534921;45.3;0.78034;83.6415;78.4
219.0338322;46.1;0.684989;76.8895;77.7
219.7188209;46.2;0.638549;87.5927;78.4
220.3573696;46.3;0.592109;93.9631;78.6
220.9494785;47.1;0.568889;101.333;76.4
221.5183673;47.2;0.592109;105.469;75.2
222.1104762;47.3;0.696599;101.333;80.3
222.8070748;48.1;0.626939;86.1328;80.9
223.4340136;48.2;0.557279;95.7031;74.4
223.9912925;48.3;0.590794;107.666;78.7
224.5820862;49.1;0.593424;101.558;78.4
225.1755102;49.2;0.545669;101.108;77.1
225.7211791;49.3;0.580499;109.957;79.7
226.301678;50.1;0.581474;103.359;86.7
226.8831519;50.2;0.533175;103.186;76.7
227.4163265;50.3;0.550998;112.533;77.2
227.9673243;51.1;0.574785;108.893;77.1
228.5421088;51.2;0.638844;104.387;75.2
229.1809524;51.3;0.615329;93.9197;74.3
229.7962812;52.1;0.557279;97.5088;72
230.3535601;52.2;0.603719;107.666;71.4
230.9572789;52.3;0.592109;99.384;70
231.5493878;53.1;0.568141;101.333;77
232.1175283;53.2;0.585351;105.608;80.8
232.7028798;53.3;0.611224;102.503;71.1
233.3141043;54.1;0.592109;98.1636;72.7
233.9062132;54.2;0.592109;101.333;76.3
234.498322;54.3;0.615329;101.333;75.1
235.1136508;55.1;0.568889;97.5088;78.4
235.6825397;55.2;0.603719;105.469;80
236.2862585;55.3;0.603719;99.384;81.9
236.8899773;56.1;0.731429;99.384;84.9
237.6214059;56.2;0.596281;82.0312;80
238.2176871;56.3;0.599546;100.624;80.7
238.8172336;57.1;0.615329;100.076;76.8
239.4325624;57.2;0.626939;97.5088;78.3
240.0595011;57.3;0.684989;95.7031;82.3
240.7444898;58.1;0.615329;87.5927;77.7
241.3598186;58.2;0.603719;97.5088;86.2
241.9635374;58.3;0.61737;99.384;80.8
242.580907;59.1;0.579388;97.1865;79.6
243.1602948;59.2;0.614399;103.558;84.2
243.7746939;59.3;0.603719;97.6564;82.5
244.3784127;60.1;0.684989;99.384;78.8
245.0634014;60.2;0.673379;87.5927;72.1
245.73678;60.3;0.696599;89.1029;82.2
246.4333787;61.1;0.587846;86.1328;85.1
247.0212245;61.2;0.735692;102.068;76.9
247.7569161;61.3;0.650159;81.5559;81.9
248.4070748;62.1;0.638549;92.2852;79.3
249.0456236;62.2;0.638549;93.9631;72.3
249.6841723;62.3;0.684989;93.9631;79.5
250.369161;63.1;0.650159;87.5927;84.8
251.0193197;63.2;0.615329;92.2852;77.8
251.6346485;63.3;0.661769;97.5088;78.3
252.2964172;64.1;0.626372;90.6661;81.2
252.9227891;64.2;0.627506;95.7897;81.4
253.5502948;64.3;0.708209;95.6167;75.7
254.2585034;65.1;0.673379;84.7208;75.4
254.9318821;65.2;0.719819;89.1029;77.7
255.6517007;65.3;0.859138;83.3543;72.3
256.510839;66.1;0.777869;69.8374;79.5
257.2887075;66.2;0.673379;77.1339;77.4
257.9620862;66.3;0.638549;89.1029;78.7
258.6006349;67.1;0.684989;93.9631;77.9
259.2856236;67.2;0.650159;87.5927;74.8
259.9357823;67.3;0.708209;92.2852;71.2
260.6439909;68.1;0.719819;84.7208;71.7
261.3638095;68.2;0.673379;83.3543;72.2
262.0371882;68.3;0.626939;89.1029;71.6
262.664127;69.1;0.638549;95.7031;69.2
263.3026757;69.2;0.638549;93.9631;74
263.9412245;69.3;0.743039;93.9631;79.9
264.684263;70.1;0.626939;80.7495;81.8
265.3112018;70.2;0.708209;95.7031;76
266.0194104;70.3;0.661769;84.7208;74
266.6811791;71.1;0.743039;90.6661;73.8
267.4242177;71.2;0.592109;80.7495;70.4
268.0163265;71.3;0.684989;101.333;74.8
268.7013152;72.1;0.708209;87.5927;73.7
269.4095238;72.2;0.684989;84.7208;74.2
270.0945125;72.3;0.673379;87.5927;72.6
270.7678912;73.1;0.673379;89.1029;70.1
271.4412698;73.2;0.719274;89.1029;73.2
272.1605442;73.3;0.751406;83.4174;66.6
272.9119501;74.1;0.862925;79.8503;64.6
273.7748753;74.2;0.835918;69.5309;57.6
274.6107937;74.3;0.557279;71.7773;63
275.1680726;75.1;0.696893;107.666;67.3
275.864966;75.2;0.893673;86.0964;65
276.7586395;75.3;0.708526;67.1386;61.8
277.4671655;76.1;0.800771;84.6828;66.5
278.2679365;76.2;0.754649;74.9278;65.3
279.022585;76.3;0.811519;79.5072;74.8
279.8341043;77.1;0.825488;73.9354;69
280.6595918;77.2;0.744807;72.6843;76.8
281.4043991;77.3;0.74127;80.5578;68.7
282.1456689;78.1;0.917188;80.9422;65.4
283.0628571;78.2;0.777869;65.4173;66.7
283.8407256;78.3;0.731429;77.1339;68.4
284.5721542;79.1;0.673379;82.0312;66.6
285.2455329;79.2;0.789478;89.1029;68.1
286.0350113;79.3;0.655306;75.9995;66.2
286.6903175;80.1;0.763605;91.5603;68.9
287.4539229;80.2;0.659274;78.5746;64.7
288.1131973;80.3;0.673379;91.0091;67.4
288.786576;81.1;0.777869;89.1029;70.6
289.5644444;81.2;0.952018;77.1339;65.1
290.5164626;81.3;0.696599;63.024;67.5
291.2130612;82.1;0.801088;86.1328;72.1
292.0141497;82.2;0.719819;74.8981;66.3
292.7339683;82.3;0.743039;83.3543;63.9
293.4770068;83.1;0.743039;80.7495;61.8
294.2200454;83.2;0.892925;80.7495;64.8
295.1129705;83.3;0.856145;67.1949;63.2
295.9691156;84.1;0.831927;70.0816;62
296.8010431;84.2;0.763764;72.1217;62.4
297.5648073;84.3;0.90449;78.5583;62.8
298.4692971;85.1;0.696667;66.3357;61.9
299.1659637;85.2;0.80102;86.1244;63.1
299.9669841;85.3;0.835918;74.9045;64
300.8029025;86.1;0.697528;71.7773;64.9
301.5004308;86.2;0.846599;86.018;64.9
302.3470295;86.3;0.847528;70.8718;67
303.1945578;87.1;0.801088;70.7941;66
303.9956463;87.2;0.638549;74.8981;67.6
304.634195;87.3;0.673379;93.9631;69.9
305.3075737;88.1;0.684989;89.1029;69.8
305.9925624;88.2;0.708209;87.5927;76.6
306.700771;88.3;0.766258;84.7208;70.2
307.4670295;89.1;0.777869;78.3026;69.2
308.244898;89.2;0.650159;77.1339;72.4
308.8950567;89.3;0.684989;92.2852;74.5
309.5800454;90.1;0.626939;87.5927;79.8
310.2069841;90.2;0.684989;95.7031;78
310.8919728;90.3;0.677574;87.5927;75.4
311.5695465;91.1;0.613288;88.5513;77.6
312.1828345;91.2;0.620204;97.8333;78.2
312.8030385;91.3;0.759229;96.7423;78
313.5622676;92.1;0.743039;79.0275;84.1
314.3053061;92.2;0.684989;80.7495;78.5
314.9902948;92.3;0.719819;87.5927;77.7
315.7101134;93.1;0.719819;83.3543;72.3
316.429932;93.2;0.687211;83.3543;72.8
317.1171429;93.3;0.775646;87.3094;68.9
317.8927891;94.1;0.754649;77.3549;72.8
318.6474376;94.2;0.754649;79.5072;73.1
319.4020862;94.3;0.766258;79.5072;67.2
320.1683447;95.1;0.777869;78.3026;71.8
320.9462132;95.2;0.766258;77.1339;72.8
321.7124717;95.3;0.847528;78.3026;68.5
322.56;96.1;0.801088;70.7941;72.2
323.3610884;96.2;0.743039;74.8981;73.6
324.104127;96.3;0.766258;80.7495;68.3
324.8703855;97.1;0.696599;78.3026;66.8
325.5669841;97.2;0.731429;86.1328;66.4
326.2984127;97.3;0.986848;82.0312;64.6
327.2852608;98.1;0.893968;60.7996;72.9
328.179229;98.2;0.754649;67.1165;66.6
328.9338776;98.3;0.776667;79.5072;63.8
329.7105442;99.1;0.790998;77.2532;68.7
