Onset;Note;Duration (s)
293.6685714;487;0.304762
293.9733333;488;0.20898
294.1823129;489;0.235102
294.417415;490;0.200272
294.6176871;491;0.714014
295.3317007;492;0.298957
295.6306576;493;0.798186
296.4288435;494;0.333787
296.7626304;495;0.655964
297.4185941;496;0.580499
297.999093;497;0.493424
298.492517;498;0.522449
299.014966;499;0.574694
299.5896599;500;0.516644
300.1063039;501;0.510839
300.6171429;502;0.470204
301.0873469;503;0.621134
301.7084807;504;0.528254
302.2367347;505;0.528254
302.7649887;506;1.15519
303.9201814;507;0.615329
304.5355102;508;0.551474
305.0869841;509;0.632744
305.7197279;510;0.548571
306.2682993;511;0.478912
306.7472109;512;1.43964
308.1868481;513;0.476009
308.6628571;514;1.38739
310.0502494;515;0.510839
310.5610884;516;2.34522
312.9063039;517;0.467302
313.3736054;518;0.548571
313.9221769;519;0.505034
314.4272109;520;0.435374
314.862585;521;0.534059
315.396644;522;0.487619
315.884263;523;0.223492
316.1077551;524;0.246712
316.3544671;525;0.493424
316.8478912;526;0.426667
317.2745578;527;0.531156
317.8057143;528;0.226395
318.0321088;529;0.307664
318.3397732;530;0.493424
318.8331973;531;0.461497
319.2946939;532;0.502132
319.7968254;533;0.505034
320.3018594;534;0.522449
320.8243084;535;3.01279
323.8370975;536;0.510839
324.3479365;537;0.487619
324.8355556;538;2.95474
327.7902948;539;0.481814
328.2721088;540;0.476009
328.7481179;541;1.13778
329.8858957;542;0.458594
330.3444898;543;0.470204
330.8146939;544;1.10295
331.9176417;545;0.586304
332.5039456;546;1.70667
334.2106122;547;0.539864
334.7504762;548;1.49188
336.2423583;549;0.470204
336.7125624;550;1.40036
338.1129252;551;1.19156
339.3044898;552;0.711111
340.0156009;553;1.37578
341.3913832;554;0.838821
342.2302041;555;0.333787
342.5639909;556;1.06812
343.6321088;557;1.01007
344.6421769;558;0.252517
344.8946939;559;0.130612
345.0253061;560;0.179955
345.2052608;561;0.264127
345.4693878;562;0.223832
345.69322;563;0.873311
346.5665306;564;0.264127
346.8306576;565;1.00535
347.8360091;566;1.30794
349.1439456;567;0.403447
349.5473923;568;0.2322
349.7795918;569;0.217687
349.9972789;570;0.809796
350.8070748;571;0.235102
351.0421769;572;1.12327
352.1654422;573;1.03909
353.2045351;574;1.19002
354.3945578;575;0.940408
355.334966;576;0.20898
355.5439456;577;0.22059
355.7645351;578;2.29878
358.0633107;579;1.17261
359.2359184;580;0.914286
360.1502041;581;0.322177
360.472381;582;2.00853
362.480907;583;1.07392
363.5548299;584;0.505034
364.0598639;585;0.322177
364.3820408;586;0.339592
364.7216327;587;0.621134
365.3427664;588;1.40481
366.7475737;589;1.03039
367.7779592;590;0.774966
368.5529252;591;0.296054
368.8489796;592;0.931701
369.7806803;593;0.748844
370.5295238;594;0.226395
370.7559184;595;0.957823
371.7137415;596;0.722721
372.4364626;597;0.394739
372.8312018;598;0.992653
373.8238549;599;1.14939
374.9732426;600;1.68635
376.6595918;601;0.490522
377.1501134;602;0.493424
377.6435374;603;0.470204
378.1137415;604;0.429569
378.5433107;605;0.476009
379.0193197;606;0.505034
379.5243537;607;0.481814
380.0061678;608;0.505034
380.5112018;609;0.470204
380.9814059;610;0.510839
381.4922449;611;0.435374
381.927619;612;0.551474
382.479093;613;0.568889
383.0479819;614;0.650159
383.6981406;615;0.493424
384.1915646;616;0.557279
384.7488435;617;0.557279
385.3061224;618;0.513741
385.8198639;619;0.365714
386.1855782;620;0.304762
386.4903401;621;0.400544
386.8908844;622;0.400544
387.2914286;623;0.292268
387.5836961;624;0.572676
388.1563719;625;0.458594
388.614966;626;0.592109
389.2070748;627;0.545669
389.7527438;628;0.316372
390.0691156;629;0.426667
390.4957823;630;0.287347
390.7831293;631;0.322177
391.1053061;632;0.435374
391.5406803;633;0.342494
391.8831746;634;1.53252
393.4156916;635;0.745941
394.1616327;636;0.20898
394.3706122;637;0.304762
394.6753742;638;0.214785
394.8901587;639;0.786576
395.6767347;640;0.261224
395.9379592;641;0.885261
396.82322;642;1.20454
398.0277551;643;0.293152
398.320907;644;0.22059
398.5414966;645;0.255419
398.7969161;646;0.737234
399.5341497;647;0.301859
399.8360091;648;0.975238
400.8112472;649;1.0449
401.8561451;650;1.54413
403.4002721;651;0.296054
403.6963265;652;0.296054
403.992381;653;0.580499
404.5728798;654;0.986848
405.5597279;655;0.322177
405.8819048;656;0.304762
406.1866667;657;2.31488
408.501542;658;3.21147
411.7130159;659;1.0478
412.7608163;660;0.714014
413.4748299;661;0.278639
413.7534694;662;0.937506
414.6909751;663;0.908481
415.5994558;664;0.296054
415.8955102;665;0.10449
416;666;0.136417
416.1364172;667;0.229297
416.3657143;668;0.206077
416.5717914;669;0.751746
417.3235374;670;0.194467
417.5180045;671;0.934603
418.4526077;672;0.458594
418.9112018;673;0.563084
419.4742857;674;1.00426
420.4785488;675;0.458594
420.9371429;676;0.417959
421.355102;677;0.830113
422.1852154;678;0.406349
422.5915646;679;0.458594
423.0501587;680;0.957823
424.0079819;681;0.963628
424.97161;682;0.992653
425.964263;683;1.10875
427.0730159;684;0.490522
427.5635374;685;0.461497
428.025034;686;0.444082
428.4691156;687;0.461497
428.9306122;688;0.859138
429.7897506;689;0.441179
430.2309297;690;0.423764
