Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
213.4871655;7.2;0.401859;142.565;73
213.8890249;7.3;0.457279;149.306;68.3
214.3463039;8.1;0.397642;131.211;73
214.7439456;8.2;0.438277;150.89;74.6
215.1822222;8.3;0.455941;136.9;72.3
215.6381633;9.1;0.41771;131.596;71.1
216.055873;9.2;0.470204;143.64;68.7
216.5260771;9.3;0.478912;127.604;72.1
217.0049887;10.1;0.522449;125.284;76
217.5274376;10.2;0.406349;114.844;70.7
217.9337868;10.3;0.467483;147.656;62.2
218.4012698;11.1;0.42068;128.347;65.6
218.8219501;11.2;0.444082;142.626;64
219.2660317;11.3;0.496327;135.11;66.1
219.7623583;12.1;0.446984;120.888;68.3
220.2093424;12.2;0.449887;134.233;68.6
220.659229;12.3;0.516644;133.367;72.6
221.175873;13.1;0.487619;116.134;74.2
221.6634921;13.2;0.467302;123.047;69.5
222.1307937;13.3;0.505034;128.397;70.8
222.6358277;14.1;0.496327;118.804;65.4
223.1321542;14.2;0.673379;120.888;58.8
223.8055329;14.3;0.545669;89.1029;62.6
224.3512018;15.1;0.473107;109.957;63.3
224.8243084;15.2;0.478912;126.821;56.3
225.30322;15.3;0.568889;125.284;61.6
225.8721088;16.1;0.476644;105.469;65.9
226.3487528;16.2;0.469569;125.88;59.8
226.818322;16.3;0.446984;127.777;64.1
227.2653061;17.1;0.441179;134.233;69.1
227.7064853;17.2;0.441179;135.999;68.8
228.1476644;17.3;0.496327;135.999;70.1
228.6439909;18.1;0.460544;120.888;71.3
229.1045351;18.2;0.445034;130.281;70.6
229.5495692;18.3;0.444082;134.821;71.8
229.9936508;19.1;0.469524;135.11;74.4
230.4631746;19.2;0.427347;127.789;74.1
230.8905215;19.3;0.464399;140.401;75
231.3549206;20.1;0.420862;129.199;73.8
231.7757823;20.2;0.446984;142.565;68
232.2227664;20.3;0.420862;134.233;72.2
232.6436281;21.1;0.493424;142.565;72.4
233.1370522;21.2;0.423764;121.599;70.5
233.5608163;21.3;0.441179;141.588;67.1
234.0019955;22.1;0.435374;135.999;69.5
234.4373696;22.2;0.415057;137.813;68.9
234.8524263;22.3;0.426667;144.559;72.9
235.279093;23.1;0.409252;140.625;75.9
235.6883447;23.2;0.458594;146.609;72.9
236.1469388;23.3;0.484717;130.835;75.8
236.6316553;24.1;0.461497;123.784;74.9
237.0931519;24.2;0.476009;130.012;65.9
237.569161;24.3;0.420862;126.048;69.6
237.9900227;25.1;0.432472;142.565;68.4
238.4224943;25.2;0.444082;138.737;67.9
238.866576;25.3;0.481814;135.11;68.4
239.34839;26.1;0.484717;124.529;66.4
239.8331066;26.2;0.435374;123.784;60.4
240.2684807;26.3;0.478912;137.813;72.9
240.7473923;27.1;0.452789;125.284;72.5
241.2001814;27.2;0.484717;132.512;66.9
241.684898;27.3;0.467302;123.784;67.1
242.1521995;28.1;0.441179;128.397;63.1
242.5933787;28.2;0.446984;135.999;58.9
243.0403628;28.3;0.420862;134.233;67.4
243.4612245;29.1;0.423764;142.565;71.9
243.8849887;29.2;0.452789;141.588;63.9
244.3377778;29.3;0.507937;132.512;68
244.8457143;30.1;0.44873;118.125;70.4
245.2944444;30.2;0.422018;133.711;71.8
245.7164626;30.3;0.467302;142.174;67.3
246.1837642;31.1;0.403447;128.397;69.8
246.5872109;31.2;0.464399;148.719;67.4
247.05161;31.3;0.461497;129.199;68.8
247.5131066;32.1;0.415057;130.012;71.1
247.9281633;32.2;0.420862;144.559;72.2
248.3490249;32.3;0.441224;142.565;68.9
248.7902494;33.1;0.429524;135.985;70.7
249.2197732;33.2;0.464399;139.69;67.9
249.6841723;33.3;0.455692;129.199;68.9
250.1398639;34.1;0.429569;131.668;68.8
250.5694331;34.2;0.409252;139.675;72.6
250.9786848;34.3;0.391837;146.609;72.6
251.3705215;35.1;0.496327;153.125;72.1
251.8668481;35.2;0.467302;120.888;67.3
252.3341497;35.3;0.464399;128.397;69.3
252.7985488;36.1;0.449887;129.199;66.2
253.2484354;36.2;0.383129;133.367;70.6
253.6315646;36.3;0.400544;156.605;71.6
254.0321088;37.1;0.487619;149.796;67.9
254.5197279;37.2;0.487619;123.047;65.3
255.0073469;37.3;0.457914;123.047;62.8
255.4652608;38.1;0.450567;131.029;71.1
255.9158277;38.2;0.454558;133.166;62.7
256.3703855;38.3;0.398776;131.996;66.4
256.769161;39.1;0.476009;150.461;68.1
257.2451701;39.2;0.446984;126.048;66.9
257.6921542;39.3;0.467302;134.233;66.8
258.1594558;40.1;0.458594;128.397;67.4
258.6180499;40.2;0.412154;130.835;69.3
259.0302041;40.3;0.458594;145.577;71
259.4887982;41.1;0.441179;130.835;71.1
259.9299773;41.2;0.441179;135.999;72.2
260.3711565;41.3;0.444082;135.999;70.7
260.8152381;42.1;0.441179;135.11;77
261.2564172;42.2;0.432608;135.999;75.2
261.6890249;42.3;0.435238;138.694;76.6
262.124263;43.1;0.449887;137.856;69.5
262.5741497;43.2;0.431179;133.367;73.1
263.0053288;43.3;0.448277;139.153;76
263.4536054;44.1;0.435374;133.846;73.3
263.8889796;44.2;0.417959;137.813;70.3
264.3069388;44.3;0.435374;143.555;77.9
264.7423129;45.1;0.435374;137.813;72.5
265.1776871;45.2;0.394739;137.813;68.8
265.5724263;45.3;0.449887;151.999;73.8
266.0223129;46.1;0.449887;133.367;74.5
266.4721995;46.2;0.391837;133.367;71.3
266.8640363;46.3;0.429569;153.125;73.8
267.2936054;47.1;0.442358;139.675;72.9
267.7359637;47.2;0.413878;135.637;70.4
268.1498413;47.3;0.435374;144.97;74.3
268.5852154;48.1;0.420748;137.813;75.6
269.0059637;48.2;0.40356;142.603;72.5
269.4095238;48.3;0.417959;148.677;77.5
269.827483;49.1;0.432063;143.555;73.2
270.2595465;49.2;0.403855;138.868;70.7
270.6634014;49.3;0.417959;148.568;73.4
271.0813605;50.1;0.461497;143.555;75.6
271.5428571;50.2;0.377324;130.012;73.4
271.9201814;50.3;0.432472;159.014;73.3
272.3526531;51.1;0.41381;138.737;75.4
272.7664626;51.2;0.395986;144.994;74.1
273.162449;51.3;0.409252;151.52;77
273.5717007;52.1;0.432472;146.609;75.6
274.0041723;52.2;0.371519;138.737;72.7
274.3756916;52.3;0.441179;161.499;78.5
274.8168707;53.1;0.413968;135.999;74.2
275.230839;53.2;0.39873;144.939;75
275.6295692;53.3;0.388934;150.478;77.4
276.0185034;54.1;0.438277;154.268;78.4
276.45678;54.2;0.383129;136.9;76.2
276.8399093;54.3;0.351202;156.605;77.4
277.1911111;55.1;0.476009;170.842;77
277.6671202;55.2;0.391837;126.048;76
278.0589569;55.3;0.400544;153.125;77.7
278.4595011;56.1;0.444082;149.796;77.7
278.9035828;56.2;0.418639;135.11;76.1
279.3222222;56.3;0.399864;143.321;75.6
279.7220862;57.1;0.446984;150.051;77.4
280.1690703;57.2;0.400544;134.233;78.2
280.5696145;57.3;0.423764;149.796;73.8
280.9933787;58.1;0.461497;141.588;74
