Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
193.520907;108.4;0.458594;124.529;75
193.9795011;109.1;0.400544;130.835;73.8
194.3800454;109.2;0.429569;149.796;70.8
194.8096145;109.3;0.458594;139.675;69.7
195.2682086;109.4;0.458594;130.835;78
195.7268027;110.1;0.400544;130.835;75.4
196.1273469;110.2;0.446984;149.796;71.1
196.5743311;110.3;0.456961;134.233;69.3
197.0312925;110.4;0.524082;131.302;74.9
197.5553741;111.1;0.470204;114.486;74.4
198.0255782;111.2;0.417959;127.604;77.2
198.4435374;111.3;0.435374;143.555;74.2
198.8789116;111.4;0.39746;137.812;77.7
199.2763719;112.1;0.473288;150.958;77.1
199.7496599;112.2;0.388934;126.773;75.7
200.1385941;112.3;0.442517;154.268;75.8
200.5811111;112.4;0.405011;135.588;78.7
200.9861224;113.1;0.412154;148.144;77.5
201.3982766;113.2;0.435374;145.577;76.5
201.8336508;113.3;0.417959;137.812;77.6
202.25161;113.4;0.452789;143.555;81.2
202.7043991;114.1;0.429569;132.512;78.1
203.1339683;114.2;0.452789;139.675;83.1
203.5867574;114.3;0.493424;132.512;80.4
204.0801814;114.4;0.510839;121.599;81.2
204.5910204;115.1;0.505034;117.454;80.6
205.0960544;115.2;0.446984;118.804;74.6
205.5430385;115.3;0.406349;134.233;73.3
205.9493878;115.4;0.371519;147.656;76
206.320907;116.1;0.381134;161.499;71.5
206.7020408;116.2;0.431565;157.425;72
207.1336054;116.3;0.383129;139.029;75.6
207.5167347;116.4;0.342494;156.605;72.5
207.859229;117.1;0.412154;175.185;78.5
208.2713832;117.2;0.383129;145.577;73.9
208.6545125;117.3;0.400544;156.605;73.9
209.0550567;117.4;0.388934;149.796;75.9
209.4439909;118.1;0.406349;154.268;73.9
209.8503401;118.2;0.354104;147.656;76.2
210.2044444;118.3;0.359909;169.442;78.4
210.5643537;118.4;0.377324;166.709;76.7
210.941678;119.1;0.470204;159.014;78.5
211.4118821;119.2;0.394739;127.604;74.5
211.8066213;119.3;0.394739;151.999;75
212.2013605;119.4;0.336689;151.999;78
212.5380499;120.1;0.394739;178.206;74.3
212.9327891;120.2;0.441542;151.999;72.4
213.3743311;120.3;0.353741;135.887;75.5
213.7280726;120.4;0.377324;169.615;76.3
214.1053968;121.1;0.417959;159.014;77.5
214.523356;121.2;0.412154;143.555;73.8
214.9355102;121.3;0.406349;145.577;73.7
215.3418594;121.4;0.348299;147.656;77.2
215.6901587;122.1;0.383129;172.266;74.9
216.073288;122.2;0.390181;156.605;76.3
216.4634694;122.3;0.381882;153.775;77
216.8453515;122.4;0.412154;157.117;75.6
