Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
294.7243537;157.3;0.606259;91.0405;75.2
295.3306122;158.1;0.620408;98.9677;80.6
295.9510204;158.2;0.543673;96.7105;77.1
296.4946939;158.3;0.656327;110.36;79.1
297.1510204;159.1;0.563265;91.4179;78.6
297.7142857;159.2;0.579592;106.522;73.9
298.2938776;159.3;0.546939;103.521;77.3
298.8408163;160.1;0.579592;109.701;79.8
299.4204082;160.2;0.538776;103.521;77.5
299.9591837;160.3;0.571429;111.364;77.5
300.5306122;161.1;0.566871;105;79.5
301.097483;161.2;0.51068;105.844;79.1
301.6081633;161.3;0.555782;117.49;76.2
302.1639456;162.1;0.59;107.956;78.7
302.7539456;162.2;0.581769;101.695;74.4
303.3357143;162.3;0.597755;103.134;71.3
303.9334694;163.1;0.556349;100.376;67.8
304.4898186;163.2;0.653039;107.846;72.3
305.1428571;163.3;0.555102;91.8782;71.7
305.6979592;164.1;0.546939;108.088;69.9
306.244898;164.2;0.595918;109.701;73.9
306.8408163;164.3;0.611224;100.685;69.5
307.4520408;165.1;0.515306;98.1636;72.4
307.9673469;165.2;0.538776;116.436;74.9
308.5061224;165.3;0.555102;111.364;74.5
309.0612245;166.1;0.557415;108.088;73.6
309.6186395;166.2;0.544626;107.64;75.2
310.1632653;166.3;0.604082;110.167;76
310.7673469;167.1;0.555102;99.3243;83.6
311.322449;167.2;0.565646;108.088;81
311.8880952;167.3;0.536395;106.073;79.1
312.4244898;168.1;0.522449;111.858;73.9
312.9469388;168.2;0.595918;114.844;81.8
313.5428571;168.3;0.57449;100.685;81.2
314.1173469;169.1;0.568367;104.44;74
314.6857143;169.2;0.587755;105.566;79.3
315.2734694;169.3;0.563265;102.083;81
315.8367347;170.1;0.553923;106.522;79.8
316.3906576;170.2;0.564444;108.318;81.6
316.955102;170.3;0.620408;106.299;80.4
317.5755102;171.1;0.576508;96.7105;80.6
318.1520181;171.2;0.590839;104.075;73.8
318.7428571;171.3;0.579592;101.551;80.1
319.322449;172.1;0.54356;103.521;78.8
319.8660091;172.2;0.566644;110.383;74.4
320.4326531;172.3;0.571429;105.887;79.1
321.0040816;173.1;0.555102;105;78.8
321.5591837;173.2;0.623333;108.088;72.8
322.182517;173.3;0.576667;96.2567;77.9
322.7591837;174.1;0.543651;104.046;78
323.3028345;174.2;0.566553;110.365;72.6
323.8693878;174.3;0.559524;105.904;76.9
324.4289116;175.1;0.559819;107.234;75.4
324.9887302;175.2;0.572245;107.178;71.4
325.5609751;175.3;0.660658;104.85;75.8
326.2216327;176.1;0.593878;90.8186;75.9
326.8155102;176.2;0.596735;101.031;74.9
327.4122449;176.3;0.582608;100.547;72.6
327.9948526;177.1;0.594921;102.985;79.6
328.5897732;177.2;0.549569;100.854;74.1
329.1393424;177.3;0.721882;109.176;76.5
329.8612245;178.1;0.677551;83.1161;81.6
330.5387755;178.2;0.685714;88.5542;79.4
331.2244898;178.3;0.661224;87.5;78.8
331.8857143;179.1;0.595918;90.7407;75.8
332.4816327;179.2;0.661224;100.685;71.7
333.1428571;179.3;0.653061;90.7407;78.6
333.7959184;180.1;0.620408;91.875;76.5
334.4163265;180.2;0.628571;96.7105;71.6
335.044898;180.3;0.587755;95.4545;76.1
335.6326531;181.1;0.620408;102.083;76.5
336.2530612;181.2;0.595918;96.7105;76.2
336.8489796;181.3;0.779501;100.685;79
337.6284807;182.1;0.689887;76.9723;78.2
338.3183673;182.2;0.612245;86.9708;73.5
338.9306122;182.3;0.653061;98;73.3
339.5836735;183.1;0.644898;91.875;70.4
340.2285714;183.2;0.636735;93.038;69.2
340.8653061;183.3;0.640884;94.2308;71.1
341.5061905;184.1;0.632585;93.6206;72.6
342.1387755;184.2;0.628571;94.8489;72.2
342.7673469;184.3;0.636735;95.4545;71.6
343.4040816;185.1;0.620408;94.2308;73.7
344.0244898;185.2;0.612245;96.7105;72.6
344.6367347;185.3;0.620408;98;73.5
345.2571429;186.1;0.653061;96.7105;72
345.9102041;186.2;0.661224;91.875;68.9
346.5714286;186.3;0.661224;90.7407;68.5
347.2326531;187.1;0.661224;90.7407;71.4
347.8938776;187.2;0.702041;90.7407;74
348.5959184;187.3;0.620408;85.4651;70.9
349.2163265;188.1;0.612245;96.7105;74.8
349.8285714;188.2;0.661224;98;73.5
350.4897959;188.3;0.620408;90.7407;72.7
351.1102041;189.1;0.693878;96.7105;78.2
351.8040816;189.2;0.604082;86.4706;76.2
352.4081633;189.3;0.636735;99.3243;70
353.044898;190.1;0.677551;94.2308;73.7
353.722449;190.2;0.604082;88.5542;75.9
354.3265306;190.3;0.636735;99.3243;73.9
354.9632653;191.1;0.693878;94.2308;78.8
355.6571429;191.2;0.669388;86.4706;72.3
356.3265306;191.3;0.718367;89.6341;69.7
357.044898;192.1;0.653061;83.5227;69.5
357.6979592;192.2;0.734694;91.875;66.5
358.4326531;192.3;0.691701;81.6667;69.1
359.1243537;193.1;0.867483;86.7427;69.7
359.9918367;193.2;0.8;69.1656;71.2
360.7918367;193.3;0.840816;75;66.2
361.6326531;194.1;0.77551;71.3592;71.6
362.4081633;194.2;0.710204;77.3684;70.5
363.1183673;194.3;0.669388;84.4828;66.5
363.7877551;195.1;0.75102;89.6341;70.1
364.5387755;195.2;0.644898;79.8913;74.7
365.1836735;195.3;0.8;93.038;60.1
365.9836735;196.1;0.702041;75;64.7
366.6857143;196.2;0.710204;85.4651;67.1
367.3959184;196.3;0.620408;84.4828;76.6
368.0163265;197.1;0.702041;96.7105;65.8
368.7183673;197.2;0.628571;85.4651;67.9
369.3469388;197.3;0.8;95.4545;76.6
370.1469388;198.1;0.767347;75;65.9
370.9142857;198.2;0.677551;78.1915;67.5
