Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
117.9399093;59.1;0.577324;91.6967;70.7
118.5172336;59.2;0.576644;103.928;64.4
119.0938776;59.3;0.530612;104.05;69.5
119.6244898;59.4;0.538776;113.077;71.7
120.1632653;60.1;0.535805;111.364;69.8
120.6990703;60.2;0.47644;111.981;68.1
121.1755102;60.3;0.514286;125.934;76.1
121.6897959;60.4;0.497959;116.667;74.7
122.1877551;61.1;0.661111;120.492;74
122.8488662;61.2;0.514399;90.7563;66.9
123.3632653;61.3;0.497959;116.641;62.7
123.8612245;61.4;0.514286;120.492;65.2
124.3755102;62.1;0.506122;116.667;64.6
124.8816327;62.2;0.522449;118.548;63.1
125.4040816;62.3;0.44898;114.844;68
125.8530612;62.4;0.555102;133.636;71.8
126.4081633;63.1;0.534172;108.088;70.8
126.9423356;63.2;0.486236;112.323;65.5
127.4285714;63.3;0.514286;123.397;70.6
127.9428571;63.4;0.489796;116.667;68.1
128.4326531;64.1;0.489796;122.5;65
128.922449;64.2;0.522449;122.5;69.3
129.444898;64.3;0.612245;114.844;68.1
130.0571429;64.4;0.538776;98;71.7
130.5959184;65.1;0.653061;111.364;73.4
131.2489796;65.2;0.530612;91.875;76.4
131.7795918;65.3;0.531406;113.077;68.5
132.3109977;65.4;0.537982;112.908;75.7
132.8489796;66.1;0.620408;111.528;77.5
133.4693878;66.2;0.558231;96.7105;76.9
134.027619;66.3;0.592789;107.482;74.6
134.6204082;66.4;0.555102;101.216;75.1
135.1755102;67.1;0.546939;108.088;78.6
135.722449;67.2;0.564014;109.701;75.9
136.2864626;67.3;0.611497;106.38;73.9
136.8979592;67.4;0.517868;98.1199;72.9
137.4158277;68.1;0.592336;115.86;76.2
138.0081633;68.2;0.571429;101.294;70
138.5795918;68.3;0.506485;105;70.9
139.0860771;68.4;0.571066;118.463;76.9
139.6571429;69.1;0.571429;105.067;74.2
140.2285714;69.2;0.661224;105;78
140.8897959;69.3;0.628571;90.7407;69.5
141.5183673;69.4;0.563265;95.4545;68.2
142.0816327;70.1;0.506122;106.522;72.8
142.5877551;70.2;0.530612;118.548;72.7
143.1183673;70.3;0.530612;113.077;70.7
143.6489796;70.4;0.497959;113.077;78.2
144.1469388;71.1;0.514286;120.492;76
144.6612245;71.2;0.579592;116.667;80.5
145.2408163;71.3;0.636735;103.521;76.5
145.877551;71.4;0.579592;94.2308;68.8
146.4571429;72.1;0.440816;103.521;71.7
146.8979592;72.2;0.587755;136.111;69.4
147.4857143;72.3;0.546939;102.083;73.8
148.0326531;72.4;0.604082;109.701;73.1
148.6367347;73.1;0.481633;99.3243;71.4
149.1183673;73.2;0.557891;124.576;70.6
149.6762585;73.3;0.51966;107.548;68.4
150.1959184;73.4;0.457143;115.46;72
150.6530612;74.1;0.563265;131.25;71.5
151.2163265;74.2;0.497959;106.522;75.7
151.7142857;74.3;0.563265;120.492;79.1
152.277551;74.4;0.612245;106.522;76.9
152.8897959;75.1;0.669388;98;71.2
153.5591837;75.2;0.612245;89.6341;74.3
154.1714286;75.3;0.685714;98;67.4
154.8571429;75.4;0.791837;87.5;68.2
155.6489796;76.1;0.489796;75.7732;64.4
156.1387755;76.2;0.506122;122.5;62.2
156.644898;76.3;0.477596;118.548;65.3
157.1224943;76.4;0.444853;125.629;67.6
157.5673469;77.1;0.505828;134.876;70.8
158.0731746;77.2;0.424785;118.617;68
158.4979592;77.3;0.457143;141.248;66.9
158.955102;77.4;0.481633;131.25;71.6
159.4367347;78.1;0.440816;124.576;72.2
159.877551;78.2;0.44898;136.111;70.2
160.3265306;78.3;0.483787;133.636;73.4
160.8103175;78.4;0.430499;124.022;72.3
161.2408163;79.1;0.42449;139.373;68.3
161.6653061;79.2;0.44898;141.346;72.2
162.1142857;79.3;0.42449;133.636;73.3
162.5387755;79.4;0.42449;141.346;77.3
162.9632653;80.1;0.461361;141.346;78.3
163.4246259;80.2;0.469252;130.05;74.5
163.8938776;80.3;0.457143;127.863;74.7
164.3510204;80.4;0.44898;131.25;76.6
164.8;81.1;0.47458;133.636;79.8
165.2745805;81.2;0.456032;126.427;71.2
165.7306122;81.3;0.457143;131.57;74.2
166.1877551;81.4;0.449592;131.25;76.4
166.6373469;82.1;0.456531;133.454;75.2
167.0938776;82.2;0.44898;131.426;72
167.5428571;82.3;0.446032;133.636;70.1
167.9888889;82.4;0.474762;134.52;74.1
168.4636508;83.1;0.442472;126.379;73.7
168.9061224;83.2;0.473469;135.602;73.8
169.3795918;83.3;0.439728;126.724;73.8
169.8193197;83.4;0.433742;136.448;70.6
170.2530612;84.1;0.44898;138.331;80.3
170.7020408;84.2;0.457143;133.636;79.8
171.1591837;84.3;0.440816;131.25;80.7
171.6;84.4;0.44898;136.111;74.7
172.0489796;85.1;0.440816;133.636;77.6
172.4897959;85.2;0.440816;136.111;78.8
172.9306122;85.3;0.4;136.111;84.3
173.3306122;85.4;0.457143;150;78.1
173.7877551;86.1;0.456961;131.25;76.5
174.2447166;86.2;0.457324;131.302;76.2
174.7020408;86.3;0.4;131.198;77.6
175.1020408;86.4;0.440816;150;80.4
175.5428571;87.1;0.432653;136.111;78.3
175.9755102;87.2;0.44898;138.679;83.7
176.4244898;87.3;0.432653;133.636;78
176.8571429;87.4;0.40449;138.679;78
177.2616327;88.1;0.44449;148.335;79.6
177.7061224;88.2;0.416327;134.986;79.1
178.122449;88.3;0.416327;144.118;75.7
178.5387755;88.4;0.42449;144.118;78.9
178.9632653;89.1;0.432653;141.346;79.1
179.3959184;89.2;0.44898;138.679;76.9
179.844898;89.3;0.38839;133.636;78.8
180.233288;89.4;0.444989;154.484;79.5
180.6782766;90.1;0.423764;134.835;77.2
181.1020408;90.2;0.457143;141.588;82.4
181.5591837;90.3;0.391837;131.25;80.8
181.9510204;90.4;0.466689;153.125;85.5
182.4177098;91.1;0.447596;128.565;83.2
