Onset;Bar.Crotchet;Duration (s);Tempo (bpm);Intensity (dB)
142.9355556;91.1;0.480317;124.424;69.2
143.415873;91.2;0.492698;124.917;69.5
143.9085714;91.3;0.589206;121.778;67.4
144.4977778;92.1;0.507937;101.832;71.3
145.0057143;92.2;0.459683;118.125;73.2
145.4653968;92.3;0.452064;130.525;71.5
145.9174603;93.1;0.485079;132.725;73
146.4025397;93.2;0.47746;123.691;78.7
146.88;93.3;0.56127;125.665;74.4
147.4412698;94.1;0.546032;106.9;76.5
147.9873016;94.2;0.436825;109.884;79
148.424127;94.3;0.436825;137.355;80.8
148.8609524;95.1;0.446984;137.355;80.1
149.3079365;95.2;0.444444;134.233;79.8
149.752381;95.3;0.48254;135;82.2
150.2349206;96.1;0.531905;124.342;79.1
150.7668254;96.2;0.412857;112.802;75.4
151.1796825;96.3;0.553651;145.329;77
151.7333333;97.1;0.478821;108.372;72.7
152.2121542;97.2;0.456485;125.308;73.2
152.6686395;97.3;0.481837;131.439;71.3
153.1504762;98.1;0.464762;124.524;78
153.6152381;98.2;0.474921;129.098;75.2
154.0901587;98.3;0.533333;126.337;78.2
154.6234921;99.1;0.520635;112.5;66.6
155.144127;99.2;0.464762;115.244;55.6
155.6088889;99.3;0.553651;129.098;69.3
156.1625397;100.1;0.779683;108.372;71.5
156.9422222;100.2;0.736508;76.9544;60
157.6787302;100.3;0.810159;81.4655;68.4
158.4888889;101.1;0.650159;74.0596;66.4
159.1390476;101.2;0.492698;92.2852;69.9
159.631746;101.3;0.56127;121.778;75.7
160.1930159;102.1;0.502857;106.9;76.2
160.695873;102.2;0.492698;119.318;81.3
161.1885714;102.3;0.523175;121.778;80.1
161.711746;103.1;0.584127;114.684;79.5
162.295873;103.2;0.464762;102.717;75.9
162.7606349;103.3;0.55873;129.098;76.6
163.3193651;104.1;0.576508;107.386;74.5
163.895873;104.2;0.474921;104.075;80.4
164.3707937;104.3;0.462222;126.337;74
164.8330159;105.1;0.551111;129.808;76.6
165.384127;105.2;0.421587;108.871;80.8
165.8057143;105.3;0.505397;142.319;79.9
166.3111111;106.1;0.406349;118.719;79.4
166.7174603;106.2;0.553651;147.656;80.2
167.2711111;106.3;0.528254;108.372;82.3
167.7993651;107.1;0.614603;113.582;83.2
168.4139683;107.2;0.510476;97.624;76.7
168.9244444;107.3;0.688254;117.537;73.8
169.6126984;108.1;0.624762;87.1771;68.5
170.2374603;108.2;1.02349;96.0366;73.5
171.2609524;108.3;0.840635;58.6228;71.7
172.1015873;90.1;0.711111;71.3746;66.3
172.8126984;90.2;0.512993;84.375;64.5
173.3256916;90.3;0.566372;116.961;68
173.8920635;91.1;0.510771;105.937;69.8
174.4028345;91.2;0.616848;117.469;75
175.0196825;91.3;0.624762;97.2687;72.1
175.6444444;92.1;0.525714;96.0366;73.6
176.1701587;92.2;0.492698;114.13;74.8
176.6628571;92.3;0.459683;121.778;74.8
177.1225397;93.1;0.459683;130.525;74.9
177.5822222;93.2;0.535873;130.525;80.6
178.1180952;93.3;0.528254;111.967;77.9
178.6463492;94.1;0.56381;113.582;79.7
179.2101587;94.2;0.467302;106.419;81.5
179.6774603;94.3;0.441338;128.397;80.4
180.1187982;95.1;0.478027;135.95;81
180.5968254;95.2;0.427302;125.516;82
181.024127;95.3;0.466939;140.416;82.6
181.4910658;96.1;0.536372;128.497;80.2
182.0274376;96.2;0.489388;111.863;78.6
182.5168254;96.3;0.500317;122.602;75.3
183.0171429;97.1;0.497778;119.924;73.6
183.5149206;97.2;0.411429;120.536;74.2
183.9263492;97.3;0.530794;145.833;70.7
184.4571429;98.1;0.48;113.038;77.6
184.9371429;98.2;0.520635;125;73
185.4577778;98.3;0.497778;115.244;81
185.9555556;99.1;0.59576;120.536;68.2
186.5513152;99.2;0.493764;100.712;53.3
